time,date,y,y_pred,std_pred,state,county,ethnicity
37,2020-07-20,0.6705882352941176,0.6705882357694637,2.9228747583665176e-06,california,sacramento,Asian
38,2020-07-21,0.6764705882352939,0.6764705878443689,2.927525145281105e-06,california,sacramento,Asian
39,2020-07-22,0.6764705882352939,0.6764705884333257,2.932793718156558e-06,california,sacramento,Asian
40,2020-07-23,0.6764705882352939,0.6764705883541083,2.92803448270297e-06,california,sacramento,Asian
41,2020-07-24,0.6823529411764706,0.6823529409185529,2.918845512148167e-06,california,sacramento,Asian
42,2020-07-25,0.6823529411764706,0.6823529414763511,2.9162079325470906e-06,california,sacramento,Asian
43,2020-07-26,0.6882352941176471,0.6882352939872112,2.9182283164158365e-06,california,sacramento,Asian
45,2020-07-28,0.7058823529411764,0.7058823530928889,2.920569076066089e-06,california,sacramento,Asian
46,2020-07-29,0.7058823529411764,0.7058823527943914,2.920451555816264e-06,california,sacramento,Asian
47,2020-07-30,0.7,0.7000000001289095,2.920314577970644e-06,california,sacramento,Asian
49,2020-08-01,0.6941176470588234,0.6941176470241567,2.920286208974663e-06,california,sacramento,Asian
50,2020-08-02,0.7,0.7000000000815019,2.920283777333613e-06,california,sacramento,Asian
54,2020-08-06,0.7117647058823529,0.7117647059521846,2.9202959355186167e-06,california,sacramento,Asian
60,2020-08-12,0.7117647058823529,0.7117647060365171,2.9203178201240654e-06,california,sacramento,Asian
61,2020-08-13,0.7235294117647059,0.7235294115807692,2.9203502414603144e-06,california,sacramento,Asian
62,2020-08-14,0.7235294117647059,0.7235294119142757,2.9203429466910403e-06,california,sacramento,Asian
69,2020-08-21,0.7588235294117647,0.7588235294648673,2.9202878300675715e-06,california,sacramento,Asian
72,2020-08-24,0.7705882352941176,0.7705882353795747,2.9205220685336335e-06,california,sacramento,Asian
73,2020-08-25,0.7764705882352941,0.7764705881002407,2.9211039360857025e-06,california,sacramento,Asian
74,2020-08-26,0.7764705882352941,0.7764705884459755,2.922022694226634e-06,california,sacramento,Asian
75,2020-08-27,0.7823529411764706,0.7823529410208842,2.9220121633627668e-06,california,sacramento,Asian
76,2020-08-28,0.7823529411764706,0.7823529412786485,2.921251410562378e-06,california,sacramento,Asian
79,2020-08-31,0.7823529411764706,0.7823529412054361,2.919887392775782e-06,california,sacramento,Asian
80,2020-09-01,0.7823529411764706,0.7823529411654049,2.9199984507259963e-06,california,sacramento,Asian
81,2020-09-02,0.7882352941176469,0.788235294186796,2.9206485008672696e-06,california,sacramento,Asian
82,2020-09-03,0.7941176470588235,0.7941176469966381,2.92099778226612e-06,california,sacramento,Asian
83,2020-09-04,0.7941176470588235,0.7941176471295575,2.9208900038307916e-06,california,sacramento,Asian
86,2020-09-07,0.8058823529411765,0.8058823529519364,2.9192501465308177e-06,california,sacramento,Asian
87,2020-09-08,0.8058823529411765,0.8058823529956157,2.918280227523093e-06,california,sacramento,Asian
88,2020-09-09,0.8058823529411765,0.8058823528848866,2.9182056050160358e-06,california,sacramento,Asian
89,2020-09-10,0.8058823529411765,0.8058823530132686,2.918948500568822e-06,california,sacramento,Asian
90,2020-09-11,0.8117647058823529,0.8117647058779541,2.919756063325364e-06,california,sacramento,Asian
93,2020-09-14,0.8176470588235294,0.817647058923052,2.9202351440874003e-06,california,sacramento,Asian
94,2020-09-15,0.8176470588235294,0.8176470586696795,2.9203421361599962e-06,california,sacramento,Asian
95,2020-09-16,0.8176470588235294,0.8176470590314742,2.9202335229652443e-06,california,sacramento,Asian
96,2020-09-17,0.823529411764706,0.8235294116241065,2.920218122259878e-06,california,sacramento,Asian
97,2020-09-18,0.823529411764706,0.8235294118491302,2.9203518625176787e-06,california,sacramento,Asian
100,2020-09-21,0.823529411764706,0.8235294118076151,2.9201978580501262e-06,california,sacramento,Asian
101,2020-09-22,0.8294117647058822,0.8294117646680541,2.920202721473291e-06,california,sacramento,Asian
